comuna,ICA,fecha,ID
comuna 12,18,2024-06-23,42722
comuna 11,78,2024-07-31,38422
comuna 13,44,2024-06-25,36231
comuna 14,79,2024-01-30,2115
comuna 2,37,2024-06-25,3909
comuna 4,11,2024-06-25,8547
comuna 11,72,2024-01-30,41124
comuna 9,97,2024-07-31,39864
comuna 2,89,2024-07-31,31502
comuna 6,96,2024-06-23,18396
comuna 15,56,2024-07-31,20435
comuna 6,18,2024-06-23,14946
comuna 6,17,2024-06-25,34741
comuna 5,26,2024-07-31,44042
comuna 4,57,2024-06-25,39465
comuna 2,71,2024-07-31,26818
comuna 4,96,2024-06-23,19047
comuna 2,36,2024-06-23,21000
comuna 10,61,2024-06-23,15142
comuna 10,40,2024-06-23,41690
comuna 8,21,2024-06-25,32939
comuna 10,58,2024-06-23,44042
comuna 6,77,2024-06-25,47417
comuna 9,24,2024-01-30,4891
comuna 6,24,2024-06-23,802
comuna 9,55,2024-07-31,5088
comuna 6,59,2024-06-23,28062
comuna 1,14,2024-07-31,26348
comuna 3,54,2024-06-25,6839
comuna 1,41,2024-01-30,9503
comuna 8,87,2024-07-31,349
comuna 9,14,2024-07-31,29401
comuna 13,42,2024-06-23,12790
comuna 8,83,2024-06-25,16625
comuna 14,82,2024-06-25,1846
comuna 7,14,2024-07-31,465
comuna 1,29,2024-01-30,30018
comuna 6,15,2024-06-25,24287
comuna 1,13,2024-01-30,27271
comuna 2,59,2024-07-31,49070
comuna 12,52,2024-06-25,35323
comuna 10,11,2024-07-31,23678
comuna 3,14,2024-01-30,25829
comuna 16,40,2024-07-31,2754
comuna 6,30,2024-06-23,30905
comuna 12,97,2024-06-23,44361
comuna 4,14,2024-07-31,30168
comuna 5,75,2024-07-31,48222
comuna 12,65,2024-06-23,41452
comuna 15,42,2024-06-23,38653
comuna 8,39,2024-06-23,17720
comuna 6,91,2024-07-31,30330
comuna 4,11,2024-06-23,11716
comuna 3,66,2024-01-30,47232
comuna 5,92,2024-06-25,47428
comuna 2,91,2024-06-25,6689
comuna 10,16,2024-06-25,19077
comuna 11,66,2024-07-31,16439
comuna 2,47,2024-07-31,15177
comuna 12,48,2024-06-23,16194
comuna 2,80,2024-06-25,25350
comuna 5,71,2024-06-25,47926
comuna 4,95,2024-06-25,3501
comuna 9,78,2024-06-25,12450
comuna 9,50,2024-06-25,15506
comuna 2,41,2024-07-31,30354
comuna 5,21,2024-07-31,21827
comuna 12,47,2024-07-31,8650
comuna 7,66,2024-01-30,39439
comuna 14,98,2024-06-23,20239
comuna 10,15,2024-07-31,2990
comuna 2,25,2024-07-31,15093
comuna 6,68,2024-06-25,9600
comuna 14,19,2024-07-31,49165
comuna 15,10,2024-07-31,41509
comuna 11,79,2024-01-30,36696
comuna 9,96,2024-06-25,20985
comuna 13,10,2024-06-23,92
comuna 11,23,2024-01-30,44729
comuna 1,44,2024-06-25,44931
comuna 15,35,2024-06-23,3241
comuna 15,27,2024-06-23,27409
comuna 8,29,2024-07-31,33081
comuna 6,87,2024-06-25,27489
comuna 12,62,2024-06-25,35984
comuna 7,34,2024-06-23,22239
comuna 12,28,2024-07-31,24060
comuna 1,31,2024-06-25,45132
comuna 1,68,2024-06-25,41767
comuna 9,15,2024-06-23,29526
comuna 5,84,2024-07-31,16657
comuna 9,16,2024-01-30,810
comuna 13,55,2024-06-25,220
comuna 4,44,2024-06-23,44789
comuna 13,97,2024-06-23,9376
comuna 16,79,2024-01-30,129
comuna 10,89,2024-07-31,17962
comuna 1,93,2024-07-31,26081
comuna 15,30,2024-06-25,3739
comuna 6,62,2024-06-25,1046
comuna 6,10,2024-01-30,7300
comuna 13,67,2024-06-25,36864
comuna 2,91,2024-06-23,18975
comuna 3,84,2024-06-23,40023
comuna 15,100,2024-06-25,2356
comuna 7,34,2024-06-23,8313
comuna 13,64,2024-07-31,47951
comuna 9,56,2024-07-31,42908
comuna 3,90,2024-01-30,13856
comuna 2,19,2024-06-23,38039
comuna 3,56,2024-01-30,16502
comuna 12,87,2024-07-31,4329
comuna 3,25,2024-06-23,6554
comuna 6,57,2024-07-31,23389
comuna 10,53,2024-06-25,19808
comuna 7,14,2024-06-23,27402
comuna 10,78,2024-07-31,46150
comuna 15,56,2024-01-30,9169
comuna 8,56,2024-07-31,9162
comuna 12,12,2024-01-30,5919
comuna 16,69,2024-07-31,26927
comuna 10,29,2024-01-30,37517
comuna 13,71,2024-01-30,49952
comuna 15,75,2024-07-31,48869
comuna 8,33,2024-06-23,39824
comuna 11,93,2024-06-23,24447
comuna 15,38,2024-07-31,1858
comuna 7,88,2024-06-25,39717
comuna 5,19,2024-06-23,44987
comuna 11,25,2024-06-23,1880
comuna 10,53,2024-06-23,29392
comuna 4,33,2024-06-25,6139
comuna 11,87,2024-01-30,47402
comuna 4,98,2024-06-23,25727
comuna 5,35,2024-06-25,1970
comuna 7,15,2024-06-25,32130
comuna 12,76,2024-06-25,15862
comuna 8,60,2024-01-30,8558
comuna 1,30,2024-06-23,40661
comuna 2,15,2024-07-31,40700
comuna 13,20,2024-06-23,40639
comuna 13,85,2024-01-30,22230
comuna 2,87,2024-06-25,48601
comuna 14,12,2024-07-31,7050
comuna 16,64,2024-06-25,8819
comuna 16,52,2024-01-30,30974
comuna 8,54,2024-06-23,34050
comuna 8,74,2024-06-23,7248
comuna 3,12,2024-01-30,8854
comuna 13,65,2024-07-31,29785
comuna 8,30,2024-06-25,31422
comuna 12,13,2024-07-31,34078
comuna 14,36,2024-06-23,24561
comuna 10,12,2024-06-25,4468
comuna 13,74,2024-01-30,12507
comuna 8,13,2024-07-31,18148
comuna 8,27,2024-06-23,24928
comuna 8,30,2024-06-23,32206
comuna 14,71,2024-06-23,4301
comuna 4,100,2024-01-30,35288
comuna 7,52,2024-07-31,22458
comuna 4,62,2024-06-25,23993
comuna 12,44,2024-07-31,8304
comuna 7,97,2024-01-30,20274
comuna 11,32,2024-07-31,18944
comuna 14,45,2024-07-31,26244
comuna 2,55,2024-01-30,11675
comuna 5,42,2024-01-30,24332
comuna 6,71,2024-07-31,4079
comuna 13,12,2024-01-30,5108
comuna 8,32,2024-06-23,3615
comuna 3,17,2024-07-31,29431
comuna 7,44,2024-01-30,3845
comuna 9,37,2024-07-31,1052
comuna 2,26,2024-01-30,47303
comuna 1,81,2024-01-30,35906
comuna 10,53,2024-06-25,30086
comuna 1,49,2024-07-31,13704
comuna 7,23,2024-06-25,7359
comuna 1,23,2024-01-30,12289
comuna 11,98,2024-06-25,10152
comuna 12,23,2024-01-30,18221
comuna 2,93,2024-06-25,27041
comuna 15,65,2024-06-25,25034
comuna 8,73,2024-07-31,26507
comuna 4,23,2024-07-31,28468
comuna 1,61,2024-06-25,30361
comuna 16,47,2024-01-30,21796
comuna 2,93,2024-01-30,29796
comuna 16,15,2024-07-31,29705
comuna 6,87,2024-06-25,18311
comuna 4,90,2024-06-23,19996
comuna 8,11,2024-06-23,38806
comuna 8,82,2024-06-25,47897
comuna 15,94,2024-06-25,46175
comuna 7,44,2024-06-25,40644
comuna 11,94,2024-07-31,49508
comuna 14,62,2024-06-23,17074
comuna 16,98,2024-06-25,13583
comuna 11,38,2024-06-25,1369
comuna 5,97,2024-06-25,42596
comuna 2,65,2024-07-31,41244
comuna 11,76,2024-07-31,49296
comuna 16,34,2024-06-25,39567
comuna 4,94,2024-07-31,46065
comuna 12,39,2024-07-31,43525
comuna 6,82,2024-07-31,43043
comuna 13,40,2024-01-30,35194
comuna 2,30,2024-07-31,26083
comuna 15,72,2024-06-23,48601
comuna 10,12,2024-07-31,3042
comuna 12,58,2024-01-30,33410
comuna 11,95,2024-01-30,27387
comuna 8,11,2024-06-23,26088
comuna 12,73,2024-07-31,34560
comuna 8,96,2024-07-31,38024
comuna 4,95,2024-06-23,45847
comuna 11,63,2024-01-30,49301
comuna 9,67,2024-01-30,37802
comuna 1,65,2024-06-25,49201
comuna 4,67,2024-06-23,2947
comuna 16,35,2024-06-23,15697
comuna 12,24,2024-01-30,44506
comuna 11,36,2024-06-25,6726
comuna 8,51,2024-06-23,44942
comuna 12,92,2024-07-31,1664
comuna 13,23,2024-07-31,40339
comuna 11,94,2024-01-30,14607
comuna 12,36,2024-06-23,8792
comuna 14,86,2024-07-31,26328
comuna 3,26,2024-07-31,28357
comuna 5,42,2024-06-23,27690
comuna 8,64,2024-06-23,20423
comuna 15,56,2024-01-30,27394
comuna 1,55,2024-06-25,8382
comuna 16,46,2024-07-31,10142
comuna 5,29,2024-06-23,24970
comuna 7,49,2024-01-30,32408
comuna 8,45,2024-06-25,6031
comuna 11,14,2024-06-23,44681
comuna 2,25,2024-07-31,38335
comuna 9,86,2024-07-31,25028
comuna 10,100,2024-07-31,22375
comuna 9,100,2024-06-23,4010
comuna 13,14,2024-06-25,33086
comuna 7,46,2024-07-31,4414
comuna 12,89,2024-07-31,9717
comuna 7,97,2024-01-30,40847
comuna 8,100,2024-01-30,9764
comuna 9,65,2024-01-30,16748
comuna 13,78,2024-07-31,16106
comuna 5,34,2024-01-30,49898
comuna 4,93,2024-07-31,36491
comuna 9,100,2024-01-30,33425
comuna 10,75,2024-07-31,36767
comuna 12,54,2024-01-30,43779
comuna 1,72,2024-01-30,24122
comuna 8,25,2024-06-23,2700
comuna 16,28,2024-06-23,34968
comuna 9,23,2024-06-25,22916
comuna 3,100,2024-06-23,15863
comuna 8,39,2024-06-25,27956
comuna 12,79,2024-01-30,15743
comuna 2,76,2024-06-25,35738
comuna 14,71,2024-01-30,13564
comuna 2,19,2024-07-31,39860
comuna 2,25,2024-01-30,29709
comuna 15,43,2024-06-25,48912
comuna 6,94,2024-06-23,41470
comuna 4,21,2024-06-23,33896
comuna 11,60,2024-06-23,25865
comuna 2,11,2024-01-30,36621
comuna 4,39,2024-06-25,10638
comuna 14,69,2024-01-30,27847
comuna 13,17,2024-07-31,6533
comuna 12,63,2024-06-23,21845
comuna 2,87,2024-06-25,23747
comuna 2,24,2024-06-25,13532
comuna 12,62,2024-06-23,1248
comuna 15,22,2024-06-23,3619
comuna 8,79,2024-06-25,14616
comuna 5,93,2024-06-23,6185
comuna 15,94,2024-01-30,38898
comuna 12,75,2024-06-23,15367
comuna 4,89,2024-07-31,705
comuna 3,14,2024-06-23,40313
comuna 12,71,2024-06-23,6280
comuna 11,96,2024-01-30,13013
comuna 13,10,2024-06-25,20246
comuna 1,26,2024-06-23,25780
comuna 13,59,2024-07-31,20944
comuna 5,17,2024-01-30,17615
comuna 15,73,2024-07-31,35101
comuna 6,58,2024-01-30,6737
comuna 2,22,2024-06-25,32629
comuna 14,43,2024-01-30,2422
comuna 4,88,2024-07-31,21218
comuna 9,72,2024-01-30,39190
comuna 11,70,2024-06-25,4326
comuna 7,21,2024-06-25,27555
comuna 5,62,2024-06-23,787
comuna 12,84,2024-01-30,44849
comuna 11,10,2024-06-25,8608
comuna 14,21,2024-06-25,22883
comuna 11,73,2024-06-23,36488
comuna 1,22,2024-07-31,40870
comuna 13,44,2024-07-31,46450
comuna 1,60,2024-06-23,27904
comuna 15,59,2024-06-23,20945
comuna 10,65,2024-06-23,30794
comuna 1,33,2024-06-23,9880
comuna 1,19,2024-01-30,31283
comuna 9,62,2024-06-23,41371
comuna 14,18,2024-06-23,14019
comuna 3,67,2024-01-30,20157
comuna 16,38,2024-06-23,1784
comuna 6,43,2024-06-23,34738
comuna 15,18,2024-06-25,22321
comuna 15,77,2024-06-25,22006
comuna 4,32,2024-06-25,38393
comuna 10,31,2024-07-31,12978
comuna 9,98,2024-06-25,43505
comuna 9,51,2024-06-25,46117
comuna 3,66,2024-01-30,21797
comuna 5,44,2024-07-31,8857
comuna 14,99,2024-06-25,32683
comuna 4,71,2024-06-25,1618
comuna 3,89,2024-01-30,41577
comuna 9,86,2024-06-23,34601
comuna 4,46,2024-07-31,28632
comuna 9,96,2024-06-23,33746
comuna 2,68,2024-07-31,49535
comuna 9,82,2024-06-25,3017
comuna 4,50,2024-06-23,8022
comuna 2,96,2024-01-30,5534
comuna 1,29,2024-01-30,1804
comuna 13,45,2024-06-23,5465
comuna 8,82,2024-01-30,38144
comuna 10,10,2024-07-31,4045
comuna 11,99,2024-07-31,17300
comuna 4,13,2024-01-30,7927
comuna 13,93,2024-06-25,39606
comuna 14,35,2024-06-23,38959
comuna 10,89,2024-06-25,6175
comuna 1,53,2024-06-25,20554
comuna 12,18,2024-07-31,26474
comuna 14,25,2024-06-23,19225
comuna 12,28,2024-06-25,37380
comuna 16,96,2024-07-31,26728
comuna 13,82,2024-06-23,7497
comuna 14,70,2024-06-25,30902
comuna 12,100,2024-01-30,33545
comuna 6,52,2024-06-23,22872
comuna 6,80,2024-07-31,8407
comuna 2,90,2024-06-23,1694
comuna 4,26,2024-06-23,28449
comuna 8,76,2024-06-25,37377
comuna 12,91,2024-07-31,1666
comuna 14,62,2024-07-31,7155
comuna 7,24,2024-06-23,23539
comuna 9,80,2024-06-25,10554
comuna 5,45,2024-07-31,22143
comuna 4,52,2024-06-23,31761
comuna 2,52,2024-06-25,45320
comuna 16,15,2024-07-31,27024
comuna 7,55,2024-06-23,38267
comuna 6,45,2024-06-25,12756
comuna 12,97,2024-07-31,32194
comuna 7,92,2024-07-31,17623
comuna 8,11,2024-06-25,23713
comuna 15,49,2024-06-25,13647
comuna 11,48,2024-01-30,23878
comuna 3,100,2024-06-25,31142
comuna 1,69,2024-07-31,41828
comuna 15,11,2024-06-23,46427
comuna 7,84,2024-07-31,33643
comuna 14,96,2024-07-31,37648
comuna 2,40,2024-01-30,26207
comuna 14,15,2024-07-31,14788
comuna 13,59,2024-07-31,17077
comuna 11,12,2024-01-30,11718
comuna 13,51,2024-06-25,11175
comuna 16,71,2024-06-25,48156
comuna 13,38,2024-06-23,49626
comuna 12,44,2024-06-25,31230
comuna 4,80,2024-07-31,8700
comuna 15,23,2024-07-31,48108
comuna 14,33,2024-06-25,1437
comuna 1,82,2024-06-25,11151
comuna 1,79,2024-06-23,31169
comuna 6,97,2024-06-23,30195
comuna 14,29,2024-01-30,20051
comuna 2,79,2024-06-23,29176
comuna 6,15,2024-06-25,29862
comuna 14,78,2024-06-23,5786
comuna 16,98,2024-06-23,25707
comuna 7,80,2024-06-23,11444
comuna 16,17,2024-06-25,25950
comuna 15,54,2024-06-25,19851
comuna 1,88,2024-01-30,22777
comuna 15,10,2024-01-30,25653
comuna 9,54,2024-06-23,26490
comuna 7,76,2024-06-25,10417
comuna 12,40,2024-06-23,43882
comuna 10,78,2024-06-23,38935
comuna 7,33,2024-01-30,27173
comuna 14,40,2024-07-31,24483
comuna 14,12,2024-01-30,18258
comuna 12,91,2024-06-23,49847
comuna 2,62,2024-06-25,21798
comuna 7,100,2024-01-30,48328
comuna 2,80,2024-06-23,45321
comuna 16,54,2024-07-31,43885
comuna 2,70,2024-06-25,13079
comuna 9,16,2024-01-30,19622
comuna 4,49,2024-06-25,37122
comuna 8,51,2024-06-25,39816
comuna 15,56,2024-07-31,26482
comuna 14,34,2024-01-30,34540
comuna 11,14,2024-06-23,41813
comuna 15,97,2024-01-30,38291
comuna 11,93,2024-01-30,10512
comuna 14,97,2024-06-25,37632
comuna 15,29,2024-06-23,11026
comuna 9,27,2024-01-30,35927
comuna 9,30,2024-06-23,46000
comuna 7,64,2024-01-30,24704
comuna 6,33,2024-06-23,7984
comuna 12,69,2024-06-25,31446
comuna 15,91,2024-07-31,46540
comuna 13,83,2024-06-25,16021
comuna 15,49,2024-06-23,45428
comuna 2,18,2024-01-30,35110
comuna 3,89,2024-01-30,46423
comuna 14,47,2024-07-31,27802
comuna 9,90,2024-07-31,30318
comuna 12,25,2024-07-31,37561
comuna 2,42,2024-06-23,33410
comuna 11,100,2024-06-23,25729
comuna 13,23,2024-06-23,8797
comuna 12,56,2024-07-31,31431
comuna 14,63,2024-06-23,19709
comuna 10,100,2024-07-31,24430
comuna 4,89,2024-07-31,33654
comuna 10,35,2024-07-31,27648
comuna 1,41,2024-06-23,26935
comuna 2,85,2024-06-23,25478
comuna 11,11,2024-06-23,22643
comuna 14,60,2024-07-31,9147
comuna 5,90,2024-06-23,17855
comuna 4,38,2024-07-31,8730
comuna 4,80,2024-06-23,2554
comuna 14,35,2024-06-23,29525
comuna 9,46,2024-06-23,44964
comuna 1,36,2024-06-23,22330
comuna 6,82,2024-01-30,24827
comuna 2,85,2024-01-30,31933
comuna 15,93,2024-06-23,30653
comuna 6,13,2024-01-30,39031
comuna 1,35,2024-06-25,3410
comuna 8,83,2024-01-30,38791
comuna 6,80,2024-01-30,14926
comuna 10,12,2024-07-31,41340
comuna 2,96,2024-01-30,34005
comuna 11,77,2024-01-30,32433
comuna 8,42,2024-06-23,20395
comuna 14,34,2024-01-30,41087
comuna 13,35,2024-07-31,19845
comuna 15,98,2024-07-31,13279
comuna 10,42,2024-07-31,13155
comuna 1,58,2024-07-31,40388
comuna 1,76,2024-06-25,43167
comuna 3,94,2024-06-25,17485
comuna 2,18,2024-06-23,14813
comuna 6,92,2024-01-30,19396
comuna 12,17,2024-07-31,43174
comuna 3,87,2024-06-25,34638
comuna 4,85,2024-01-30,28694
comuna 6,16,2024-06-25,42140
comuna 1,58,2024-06-25,5506
comuna 9,30,2024-07-31,16141
comuna 14,77,2024-06-25,47210
comuna 7,81,2024-07-31,2101
comuna 2,82,2024-06-23,27676
comuna 10,76,2024-07-31,37488
comuna 9,69,2024-01-30,15888
comuna 5,11,2024-01-30,23667
comuna 3,15,2024-01-30,44179
comuna 14,30,2024-06-23,33328
comuna 2,78,2024-07-31,14384
comuna 7,25,2024-01-30,10857
comuna 15,93,2024-06-23,8202
comuna 3,28,2024-06-25,43803
comuna 8,48,2024-06-25,42981
comuna 13,40,2024-06-25,29100
comuna 10,36,2024-01-30,28763
comuna 4,95,2024-06-25,36427
comuna 4,35,2024-07-31,24502
comuna 12,12,2024-06-23,26296
comuna 13,40,2024-01-30,49613
comuna 4,41,2024-07-31,33249
comuna 1,12,2024-06-25,10400
comuna 8,76,2024-07-31,17503
comuna 13,57,2024-01-30,38325
comuna 13,51,2024-06-23,5125
comuna 14,49,2024-07-31,47598
comuna 3,24,2024-01-30,40530
comuna 1,95,2024-07-31,5421
comuna 8,81,2024-06-23,28606
comuna 3,63,2024-06-25,6956
comuna 12,60,2024-06-23,42072
comuna 8,63,2024-06-25,24299
comuna 5,28,2024-07-31,42796
comuna 1,68,2024-06-25,42672
comuna 11,47,2024-07-31,32164
comuna 14,69,2024-07-31,2550
comuna 4,46,2024-07-31,4953
comuna 4,31,2024-06-25,41354
comuna 5,94,2024-06-25,14019
comuna 15,68,2024-06-25,44330
comuna 13,15,2024-06-23,14313
comuna 10,11,2024-01-30,33316
comuna 6,10,2024-01-30,18145
comuna 9,40,2024-06-23,1858
comuna 15,43,2024-07-31,10203
comuna 13,85,2024-07-31,40091
comuna 3,45,2024-01-30,23721
comuna 7,45,2024-06-25,45048
comuna 7,90,2024-01-30,21256
comuna 6,67,2024-07-31,239
comuna 9,56,2024-07-31,6832
comuna 13,10,2024-06-23,20415
comuna 14,74,2024-06-25,11903
comuna 7,90,2024-07-31,48797
comuna 10,48,2024-06-23,15051
comuna 1,33,2024-06-25,31877
comuna 13,57,2024-07-31,34729
comuna 10,58,2024-06-23,22698
comuna 15,44,2024-06-25,28379
comuna 14,95,2024-07-31,36988
comuna 9,87,2024-01-30,48911
comuna 9,53,2024-01-30,36537
comuna 12,15,2024-01-30,47640
comuna 12,28,2024-01-30,26849
comuna 12,91,2024-06-25,12010
comuna 8,27,2024-01-30,23226
comuna 9,18,2024-01-30,33648
comuna 15,44,2024-07-31,19278
comuna 10,61,2024-07-31,22716
comuna 15,65,2024-01-30,17746
comuna 9,53,2024-01-30,20521
comuna 5,34,2024-06-25,4882
comuna 11,33,2024-06-25,33909
comuna 11,32,2024-06-23,12803
comuna 5,76,2024-01-30,29769
comuna 4,31,2024-06-23,9909
comuna 4,25,2024-06-23,29320
comuna 12,29,2024-06-25,33361
comuna 16,67,2024-06-25,10603
comuna 6,16,2024-06-23,31400
comuna 10,88,2024-01-30,11346
comuna 11,84,2024-01-30,7689
comuna 2,90,2024-01-30,5534
comuna 13,48,2024-06-25,24469
comuna 3,90,2024-01-30,41152
comuna 14,22,2024-01-30,14979
comuna 9,70,2024-06-25,41010
comuna 8,32,2024-07-31,22283
comuna 7,26,2024-06-23,39937
comuna 16,74,2024-06-23,19597
comuna 9,77,2024-06-25,3401
comuna 15,84,2024-01-30,19607
comuna 10,28,2024-06-23,28676
comuna 12,87,2024-06-23,19898
comuna 13,50,2024-06-23,26588
comuna 10,80,2024-06-23,33300
comuna 13,42,2024-01-30,48440
comuna 9,46,2024-06-23,20050
comuna 9,49,2024-01-30,19587
comuna 14,47,2024-07-31,44844
comuna 13,60,2024-07-31,15705
comuna 13,46,2024-06-23,43793
comuna 9,59,2024-01-30,28634
comuna 9,49,2024-01-30,18416
comuna 3,88,2024-06-23,27240
comuna 8,14,2024-06-23,5412
comuna 11,71,2024-06-23,31784
comuna 1,25,2024-06-23,31774
comuna 12,56,2024-06-23,2631
comuna 1,13,2024-01-30,39241
comuna 2,88,2024-01-30,17468
comuna 7,29,2024-06-23,39965
comuna 4,52,2024-01-30,9749
comuna 13,34,2024-06-23,29444
comuna 12,72,2024-06-25,47811
comuna 7,43,2024-01-30,27742
comuna 11,24,2024-06-23,31607
comuna 6,84,2024-01-30,11411
comuna 2,56,2024-07-31,11588
comuna 15,89,2024-07-31,39296
comuna 16,92,2024-01-30,616
comuna 4,50,2024-01-30,14535
comuna 15,14,2024-06-25,6530
comuna 3,55,2024-07-31,288
comuna 12,31,2024-01-30,21926
comuna 8,38,2024-07-31,8466
comuna 1,10,2024-01-30,39889
comuna 16,93,2024-06-25,34130
comuna 4,13,2024-01-30,17806
comuna 1,20,2024-07-31,46960
comuna 16,17,2024-07-31,46102
comuna 7,82,2024-06-25,16136
comuna 12,53,2024-01-30,43961
comuna 1,90,2024-06-25,43662
comuna 6,71,2024-01-30,5226
comuna 6,98,2024-07-31,5386
comuna 7,43,2024-06-25,8537
comuna 7,99,2024-06-25,39710
comuna 4,66,2024-06-23,24978
comuna 6,26,2024-01-30,13583
comuna 8,25,2024-07-31,42641
comuna 14,57,2024-07-31,35156
comuna 4,58,2024-06-23,10151
comuna 3,44,2024-06-25,4814
comuna 2,81,2024-07-31,37380
comuna 11,19,2024-06-23,42737
comuna 2,45,2024-06-23,34919
comuna 5,54,2024-06-25,9177
comuna 10,97,2024-06-23,38654
comuna 11,70,2024-06-23,2008
comuna 11,21,2024-07-31,6124
comuna 14,30,2024-06-25,27027
comuna 6,35,2024-01-30,48775
comuna 16,34,2024-06-23,32792
comuna 8,29,2024-07-31,44743
comuna 10,30,2024-06-23,15113
comuna 4,21,2024-07-31,47610
comuna 3,25,2024-06-23,34168
comuna 4,64,2024-01-30,12316
comuna 5,29,2024-07-31,13630
comuna 13,78,2024-06-25,13781
comuna 15,14,2024-06-23,5252
comuna 12,44,2024-06-23,29945
comuna 9,33,2024-06-23,38860
comuna 7,28,2024-06-23,28273
comuna 9,37,2024-06-23,15431
comuna 8,36,2024-07-31,30639
comuna 11,87,2024-07-31,630
comuna 3,43,2024-07-31,34279
comuna 10,75,2024-07-31,36875
comuna 15,48,2024-06-23,23764
comuna 9,41,2024-01-30,45052
comuna 8,37,2024-07-31,7666
comuna 8,88,2024-07-31,12034
comuna 8,63,2024-06-25,26436
comuna 4,93,2024-06-25,19902
comuna 10,89,2024-06-25,30128
comuna 11,52,2024-07-31,27086
comuna 6,22,2024-07-31,37182
comuna 11,10,2024-01-30,45694
comuna 3,37,2024-06-23,26046
comuna 16,87,2024-01-30,48709
comuna 12,39,2024-01-30,19151
comuna 1,90,2024-07-31,41435
comuna 6,48,2024-06-25,49270
comuna 11,89,2024-06-23,45801
comuna 13,99,2024-06-23,29678
comuna 5,39,2024-06-25,45664
comuna 4,12,2024-07-31,7608
comuna 16,69,2024-06-23,8826
comuna 13,48,2024-06-23,27713
comuna 16,35,2024-07-31,9623
comuna 3,82,2024-01-30,36364
comuna 7,69,2024-01-30,34382
comuna 10,97,2024-07-31,32261
comuna 8,71,2024-07-31,21807
comuna 6,92,2024-07-31,23083
comuna 2,17,2024-06-23,23800
comuna 8,96,2024-06-25,9514
comuna 3,86,2024-06-25,40329
comuna 9,37,2024-01-30,22221
comuna 1,38,2024-07-31,18882
comuna 14,34,2024-06-25,12456
comuna 12,51,2024-06-25,1599
comuna 10,93,2024-07-31,42627
comuna 4,25,2024-06-23,32791
comuna 10,27,2024-07-31,5929
comuna 5,27,2024-06-25,27648
comuna 3,83,2024-06-25,27210
comuna 6,27,2024-07-31,39292
comuna 5,71,2024-06-25,30556
comuna 1,87,2024-01-30,22827
comuna 7,14,2024-07-31,30072
comuna 3,59,2024-06-25,6917
comuna 3,28,2024-06-23,17802
comuna 11,60,2024-01-30,10236
comuna 7,76,2024-01-30,10892
comuna 13,25,2024-07-31,8438
comuna 11,76,2024-06-23,41680
comuna 12,20,2024-06-23,46591
comuna 4,34,2024-06-25,6871
comuna 1,66,2024-07-31,36138
comuna 2,13,2024-06-23,5371
comuna 5,97,2024-01-30,22221
comuna 15,39,2024-07-31,34324
comuna 14,49,2024-01-30,10340
comuna 6,92,2024-06-23,11614
comuna 12,56,2024-06-25,39542
comuna 12,74,2024-06-25,45162
comuna 6,92,2024-01-30,38985
comuna 7,33,2024-06-25,32597
comuna 14,85,2024-06-25,14630
comuna 4,63,2024-01-30,33525
comuna 14,97,2024-06-23,12142
comuna 14,74,2024-06-25,11018
comuna 10,44,2024-07-31,3427
comuna 8,30,2024-01-30,25609
comuna 15,76,2024-06-25,29286
comuna 2,38,2024-07-31,44634
comuna 7,43,2024-07-31,9119
